3.256702110766026767e-03,2.472705022404285066e-02,-2.813636532197147464e-03,-1.174815316948356683e-02,-5.910159734251316764e-03,-5.995739907973292185e-04,8.719265210475907885e-03,5.237811470371364457e-03,8.593500252896285954e-03,-1.174435844337545602e-02,6.692178225798805884e-03,8.314769057080730399e-03,-7.093235952880113174e-03,-9.757346158876781163e-04,1.139796557907752977e-03,6.857438524741077401e-04,-4.205024817280572126e-03,-3.447408617139078018e-03,6.359558352890654596e-04,-8.896673904895348664e-03,6.062190041606097327e-03,1.212050623731639008e-04,-7.112345018256797935e-03,6.864122084544742363e-04,-1.135192293683183300e-02,-2.716700051398234037e-03,-4.647121216290329981e-03,-5.395971639687132532e-03,1.242439815518154266e-02,-6.570706211169572222e-03,-1.127044164321973178e-02,-2.494562348582084546e-02,-1.687449377623667516e-03,5.619408118797839186e-04,-3.322003608581744483e-03,1.033487412838822971e-02,-3.090130558573426622e-03,5.665748273340047610e-03,-4.212624494483513914e-03,1.237524548932891376e-03,-2.516622999075607877e-03,-1.066246282718610969e-03,3.915901225556519920e-03,-3.111513621530118817e-03,7.624512592934174805e-03,-1.563764343565878998e-02,-9.474838905898523480e-04,-9.203843024480948265e-03,1.793540088236286051e-02,-5.608810544611709560e-03,6.017586778043680813e-03,-6.982495429389446763e-03,-2.873829608960768150e-03,1.689857943172331373e-02,2.010036721874306972e-02,-9.050377223764506781e-04,3.745389318330469633e-03,-4.909909039240181045e-03,-9.328554119218583976e-03,5.329836509682578383e-03,-6.751589158892221977e-03,-1.717626532826139639e-03,-1.433318829860727797e-02,-1.513655995175584336e-03,-3.935620848835561653e-03,9.670066072797410192e-03,-6.295136120542066567e-03,6.335512194972868320e-03,-8.496946949270759233e-03,1.957394033516938678e-03,-8.563960538592433475e-03,9.098697001128908807e-03,7.798382606089927782e-03,7.563696093502581506e-03,2.667882074895523269e-03,-1.641781272826346293e-03,-7.251836708345628900e-03,-1.472596266037552943e-03,1.378670446020954787e-03,6.692097302890249490e-03,9.397381450841117700e-03,5.404965253516059130e-03,-5.307578869205665205e-03,-3.274718475528809285e-03,1.978705173824567287e-02,7.995376181139872418e-03,7.910579200964133403e-03,-3.996060739572229042e-03,9.301988528737909975e-03,-9.025121357507714936e-03,1.670627723290390998e-02,1.829774551422081244e-02,8.117417078105492595e-03,2.770133137203558554e-03,-5.163099228215508978e-03,5.070613296509182515e-03,5.596137447253882527e-03,1.281344515118465130e-02,-1.425903102700340486e-03,-7.188105961971873008e-03
4.872545137759008455e-04,4.531518078403337971e-04,2.885472748545351608e-03,1.195542546567362162e-02,-1.448428793500348847e-03,-1.326657957838590571e-02,-3.941754699494782847e-03,1.525561675346100848e-02,-1.607900643465079828e-03,-1.227517719637975313e-03,-7.639841859463049854e-03,-1.153160281715963006e-02,2.654940055503776652e-02,-7.233927823471405236e-04,-1.912580445764756583e-03,-2.061110491222189773e-03,-1.965116369580138887e-03,-5.488180996674330361e-03,9.178607825446627802e-03,2.391766921488213998e-04,8.770997658090905549e-03,5.670748698357624962e-03,-2.962613094442379490e-03,2.078117327759620298e-02,-4.730884210996873923e-03,-5.960604404116959937e-03,5.959667626846212179e-03,-1.960471786010304154e-02,-1.437933071628682549e-03,5.190811062613573217e-03,1.640296355973394496e-03,8.361258080769921885e-03,4.289774176325178521e-04,6.228494093485880713e-03,-4.971235116086857204e-03,-1.581926611405022956e-02,-4.742170952939902748e-03,2.188182525755333688e-03,-2.733841797148400116e-03,-3.968635400629275285e-03,-1.561577278507240464e-03,-1.121778501852899526e-02,7.811679292537678301e-03,3.259857141978055733e-03,-1.276063517073913712e-04,1.564531900266751419e-03,-8.230293950974323230e-03,8.657041471887451725e-03,1.791611864195981080e-03,5.141270381374955139e-04,4.826020907056883039e-03,1.001565121530318715e-02,5.185195395302862574e-03,-9.953482771895024936e-03,-1.067963673053185132e-02,7.964757461705711250e-03,-2.731960897390440460e-03,-5.137969420903466637e-03,8.329098448180528120e-04,3.480508572568835005e-03,-7.406798170418847464e-03,4.887472086315140275e-03,-1.173455302801744426e-02,4.589274396309061914e-03,-3.091242029797527848e-03,5.431549717106221552e-03,-6.055761667195993549e-03,1.018389232555279994e-02,-2.814752369299975375e-03,-1.893218025324022941e-03,3.518004349206012987e-03,-1.740638322291385154e-02,-3.532613731971793927e-03,1.370319495718418622e-02,-9.199151862665913559e-03,9.984868034750214033e-03,-4.164458282251634613e-04,-5.470442567439939494e-03,-4.414989793641029871e-03,2.519753778605586915e-04,3.397648926967837199e-03,-1.927139783581417395e-02,-5.836199261369360430e-03,-1.114127757258309009e-02,2.291225674021770721e-03,1.039635430297213524e-02,5.710296356361787423e-03,1.349417054933586303e-02,-1.439522414592521449e-02,-6.529712003049084439e-03,2.400062327100375113e-03,1.012811082967939990e-03,3.367766903666353346e-04,-5.895155239576680339e-04,-5.093903490310375086e-03,-6.643229454267827842e-03,8.689304758410574051e-03,-2.529378351616446124e-03,-5.656962268475447357e-04,5.999844169979734118e-03
5.544931673698086372e-03,-9.236669410130677769e-04,7.977807409296929636e-03,-8.105960677758029115e-03,7.065069448298662291e-04,1.323094588993061795e-02,-1.313231605641259313e-02,6.032687323824191539e-04,-5.180988118147184830e-03,5.575240195743841679e-03,1.265653773156093058e-02,-1.561782382658051353e-02,1.439720975241178327e-02,-7.480220988457153899e-03,1.788443632955998995e-04,-1.507443073399582396e-02,-7.621342410564662696e-03,-3.334397038139795804e-03,-8.586514778268001429e-04,9.252200809395035724e-03,3.419372297312384731e-03,1.982762155114819319e-02,-7.087412665059432404e-03,-1.859771907553262049e-02,-3.108565502076987390e-03,-5.504266687130656907e-03,1.792048666800890103e-02,7.147258470759524328e-03,1.293069589303225304e-02,1.403749676653641898e-03,3.007381402309507699e-03,9.607133012198788759e-04,-7.122274295440891639e-04,1.987539117826663763e-03,-2.342459551912783457e-04,-1.642495885507495564e-03,-2.185816514310745182e-03,2.070684378341847913e-04,-3.367105023875409473e-03,-6.238948488335589217e-03,2.440062267996503438e-05,7.364391391205641312e-03,-1.184180259717402270e-03,-6.730442222408361368e-03,1.044671176901723793e-03,-6.515469001435928277e-04,3.536939737481826270e-03,5.840760593562920565e-03,-2.527939285345942588e-02,-1.959623086070199759e-03,-3.969868956879751311e-03,1.164252573331640839e-02,-1.233040543342326864e-02,8.293276303919978193e-03,-6.498904340055016923e-03,5.001442950525956596e-03,-9.233588451675539890e-03,5.734594134765647402e-03,1.024014692917496125e-03,2.949954709660293928e-03,1.112531495509410133e-03,-4.386632883911617195e-03,-1.301196936946446940e-02,2.864076567797492739e-03,-8.776643002674767297e-03,-8.159963554705978311e-03,-8.200675307748631418e-03,-9.301936200215797082e-04,3.499252517792980806e-03,-2.916267335149828627e-03,-1.065113898989039588e-03,-8.392833421313793466e-03,-2.145196389794347229e-03,6.070079589660360396e-03,8.181991053088421900e-04,8.476079595873904551e-04,9.232281265570988979e-03,4.356770169779987205e-03,7.784826692228916448e-03,-9.593112222558675475e-03,-9.531370699503362298e-03,-2.688832516677581736e-03,-5.203563909750183632e-03,-9.878111024540810539e-03,1.320811840456319504e-02,4.700508515533498646e-03,-2.309243412501402713e-03,5.027317396809459320e-03,8.731364637717130978e-03,6.212692936850902105e-03,7.766834084063357208e-03,-5.559693709624255291e-03,-2.915899439554130515e-03,8.826887537756745658e-03,-7.154299369294443364e-03,7.562067628393947562e-03,-8.650494344056548768e-03,-1.470668648731019400e-02,-2.241673477093724526e-02,2.821937404430847375e-03
-9.334310178079055151e-03,8.099534513636178976e-03,-4.256926634322982773e-04,2.382157762583546421e-03,5.025093781618186414e-03,1.433244639880682826e-02,4.515126600890822400e-04,-2.464570556512264785e-03,-5.257106447999673055e-04,-3.799668520663479748e-03,8.604742076016948238e-03,1.603984819225771994e-03,4.312836058039754006e-03,8.288065679974285921e-03,6.347066566947029420e-03,-7.050897665340344865e-03,-3.963171341455538031e-03,-1.564371673744543176e-03,1.011587838550678797e-02,-2.316641680275493970e-05,-7.257623552868227700e-04,5.807912467714289317e-03,7.593582113589454445e-03,-3.710703644179413896e-03,1.120345520216122458e-02,-7.321372366003583813e-03,1.686371459943316600e-03,7.133943321601901588e-03,2.459440199649144676e-03,-1.310250177746115699e-02,-2.464731647887051253e-03,-8.824959533250763266e-03,1.011291884112045826e-03,5.216722321483965343e-03,2.759023671405824913e-04,-3.225142093815367220e-03,3.247262520051695609e-03,5.705424163949888994e-03,-9.296423744479993118e-03,-1.401708790478391718e-02,-4.658622610537279871e-03,-7.712594441227699910e-03,3.925727138162677862e-03,-1.023766704433877982e-02,-9.940430080597884369e-03,7.338029458189461451e-03,3.418627378853478574e-03,-1.190661248317696243e-03,5.604445762802667819e-03,2.784664031007519098e-03,-6.487462517979822492e-03,7.014353074285775529e-03,8.887380114751080445e-03,5.015081999020926107e-03,1.018660311792552245e-02,-3.758909457999399205e-03,-7.382374377146994765e-03,9.621457531658382176e-03,8.225117565898948033e-03,-7.728030042922956304e-03,6.808966403573043537e-03,3.720178319535752658e-03,-1.810493723289088386e-03,8.091233693497495300e-03,-1.256789646769172764e-02,2.398532861712326155e-03,-3.541946431267005858e-03,-5.502390387181491961e-03,-1.139091714166515050e-02,-1.102617892429197909e-02,7.468565009003677070e-03,1.009730763651769947e-02,9.430586055607119086e-03,9.443323239444854564e-03,-2.250027345253267745e-03,4.435159383299852077e-03,-2.773363728451966326e-03,8.030742735312184841e-03,-4.885088583699839435e-03,8.398648736404858628e-04,-8.873132117560682264e-03,1.408119889966538175e-03,-7.564944453130259538e-03,-3.821188017515484391e-03,-4.265028084568169009e-03,-8.574680192197526446e-04,-7.817690550421115339e-03,-1.157483424857464263e-02,4.314907656138578136e-03,4.343256522549904589e-03,1.087569721992010918e-03,1.268266243157136798e-02,1.098572392503251172e-02,1.357378095575886671e-02,7.205001057799004238e-03,1.063472801189015160e-02,1.352366363762465273e-03,-6.873030491870968893e-03,-5.053007609328292018e-04,1.817336989959616198e-04
-2.853499047917665721e-03,1.214245018084440450e-02,-7.321314626350750553e-03,3.368050141601822752e-03,3.451185234976619602e-03,-1.236201764142911413e-02,-8.196776323986375290e-03,-8.098281079469214772e-03,1.197982678234500026e-02,-6.074923452467990460e-03,1.400789116706011549e-02,8.050785354526465015e-03,-4.604853761573594884e-03,-8.333382935969042143e-03,9.934569246140404798e-04,-1.886545574451568841e-02,-9.747681074253592218e-03,7.188369238114299987e-03,7.554392690996418122e-03,1.152129010445454398e-03,3.106525749791807806e-03,-1.920491126616698241e-02,4.196584687666368892e-03,1.003945941846509475e-02,-1.299372044466511403e-02,6.404223666564337267e-03,3.276930519406697721e-03,-1.375447484379807572e-02,6.650703384337504527e-03,-5.673435024043694229e-03,6.913777429645494386e-04,-1.518250727530117382e-03,3.414705141276311046e-03,2.184499923686853903e-04,1.497527327365559156e-03,1.311141794267664485e-03,-8.622059452050667358e-03,-1.194527378964721324e-02,-2.220447871287636616e-03,-7.900872583496035967e-03,1.798461499366328783e-03,-2.306966612635575481e-02,-4.429304346956600830e-03,1.077151118024700233e-02,1.905922333821742382e-03,5.443468780622614210e-03,7.844227223843855401e-03,-1.329825698265185187e-02,1.456600009432853886e-02,-8.758137538444855583e-03,-1.514144946598679035e-03,1.408174109580084647e-02,-6.856241877925227206e-03,3.056476600783607570e-03,-4.519300889521522813e-03,-4.483316880846755989e-03,2.566593423517886819e-03,-1.107198290255559381e-02,6.119176804031188459e-03,1.733620302753273446e-02,-9.806718732920809839e-03,4.030826352750003301e-04,5.063855772402911948e-04,3.793271793095979918e-03,-9.166408462129868248e-03,-1.592464214571327535e-03,4.404096208824293500e-03,1.159197767925371263e-04,-6.368412712053374107e-03,2.228409934713746279e-02,1.089481317268964876e-02,1.420873149379412760e-02,-1.684343727070541225e-02,-1.456470448782225258e-02,-3.621064455772683276e-03,-1.091708674438437825e-02,1.003431303652109474e-02,-7.809792188134564647e-03,4.317240471053585861e-03,-2.784782541911680429e-03,-1.180668441772520210e-03,7.856144826370798848e-03,5.463820205094892767e-03,-1.611897666608657969e-03,1.677956104914293161e-03,-1.554696775982771992e-02,-5.455027373077100776e-03,6.462765866392838204e-03,3.952348930597470345e-04,-1.017190143479736880e-02,1.795891241606138722e-03,-4.126966229638773416e-03,6.768273130940153683e-03,2.249888883037943783e-03,-8.211508222043356967e-03,-6.443347671907971412e-03,6.467456553836072389e-03,-1.191478300804671257e-02,-4.195652538588132824e-05,-7.828400902323121718e-03
2.541914907344015612e-03,-3.565220528550590469e-03,-6.241501315027729591e-03,4.652653439932186684e-03,-6.410332245756298480e-03,5.532728677704911065e-03,-1.354963421174351515e-03,1.241138195200507457e-02,-2.498841331048442908e-03,8.547983106219623692e-03,-9.770936255470572679e-03,-2.330327993370235121e-02,1.682498299628629179e-02,-2.308761280428726134e-03,3.004248681889154894e-04,3.151586093992532565e-03,-1.781274292065844608e-03,6.695941965055245528e-04,-1.469579590531035033e-02,-3.009326168160385024e-03,-1.495171533797732752e-02,-3.469143532648358199e-03,5.643060236785396935e-03,2.612816930710496963e-03,4.139354209306194375e-03,4.962799520770305728e-03,1.424773983446544004e-02,1.227103986020092533e-02,1.160860425609498356e-02,-5.733445110778926171e-04,4.727871732449561749e-03,4.354185859909578439e-03,-7.889425640500987574e-03,4.532704990808773815e-03,-9.026010246925498387e-03,-8.579922742407090908e-03,1.198993587575602864e-02,5.408839144630014049e-03,-9.179299334572456684e-03,-4.712253809780035142e-04,-1.101104493833778225e-03,-8.687237347277556102e-03,-8.266452607538280623e-03,-4.904165554060926739e-03,9.971861093537103676e-03,-1.331862077453539739e-02,-1.247255461158683571e-03,2.425396740105363255e-02,1.051891006080536185e-02,7.591963323561495489e-03,-6.468858470617121518e-04,9.692514943637466074e-03,1.496049416856034880e-03,-6.383255546346297202e-03,-1.649246881881957436e-02,5.070045675629155507e-03,1.762532243703603986e-03,-1.818270334103953573e-03,-6.165880768139439527e-03,-2.992537722369424669e-03,-3.387213510102109887e-03,1.912035479106447087e-03,2.453269515364365008e-03,-5.777167323916198270e-03,-1.379721056476714176e-02,1.811798441648451372e-02,1.335930747079812873e-02,9.290186903044802755e-03,1.267322703012318478e-03,-2.029784712546835526e-03,1.462999353731563729e-02,1.242349023050199133e-03,-7.182554330373293675e-03,-2.132968087896173690e-03,-2.469004004051811307e-03,-7.502014426682827516e-03,-9.059476903815792684e-06,1.333597849293829789e-02,-5.154883597028951311e-03,-1.301170156250172107e-02,-2.013608368937920903e-02,2.612127609858870547e-03,-1.332230070223284655e-03,-3.098933062677843714e-03,-5.865607425095547417e-03,-5.158152318566649238e-04,5.356110132906852922e-03,7.250500492304760326e-03,2.255595312054822776e-02,9.625139015117821495e-03,-6.903549456216830083e-03,1.345465695935014680e-02,-5.784373948794535765e-04,1.112172142685415727e-02,5.421181702354163287e-03,-1.362523340128896608e-02,-1.743774345143363214e-02,-6.199742841630797446e-03,-1.943292973391016684e-02,-5.885382957096940530e-03
-9.036830729070481974e-04,-1.701683075080388449e-02,2.518207242589306713e-02,1.081837117213527936e-03,6.053525683167968949e-03,5.124145018889004165e-03,-8.420802302423932920e-03,-1.693676206139790863e-02,7.092011172136911991e-03,-2.847308884450754172e-03,5.839162778067789189e-03,-6.097340097393187837e-03,1.522004447494536847e-03,-4.853923991452323457e-03,-1.496900318414473834e-03,-4.784799055188773860e-03,7.513041129762910303e-03,-6.527823908669510601e-03,-1.672707697288612324e-03,-2.218597140871063182e-03,8.086377245077873421e-03,-8.845598526063558689e-03,-1.372363635271828426e-02,8.489185035828435491e-03,3.572815927200820481e-03,-1.032941678161283751e-03,3.301621159127079812e-03,6.969698253692893815e-03,3.072851363685589164e-03,4.167764103405025011e-03,-2.855534606886956771e-03,6.733067628184303752e-03,1.132188403380605078e-02,1.114749755900132366e-02,-3.171664655210444314e-03,-9.329645216103365363e-03,9.335905084106671525e-03,1.242229536821137272e-02,1.169355665031951777e-03,-1.547690718301238479e-04,-4.521829975484751782e-03,-1.431049718068133809e-03,-7.074644785355709876e-03,-6.977196327560553080e-03,-5.156383108795780171e-03,2.988680350516075869e-03,9.551202431143174937e-03,1.593463094348349790e-02,1.091290697940645697e-02,8.511125586638149110e-03,2.209363155122526581e-03,-5.437309755145020712e-03,3.329515045430853429e-03,5.150860233806823021e-03,1.084172935190681579e-02,-1.030641399827170700e-02,1.719224062728680336e-02,1.068799542982036381e-02,-4.223216971272343058e-03,1.315143790653909746e-02,6.742861862963750105e-03,-1.287951867670523998e-02,1.666332626002970177e-02,-7.633181075390019915e-03,1.082223480149137459e-03,3.502011464088519103e-03,-1.928928708782920790e-02,2.376980131840893563e-03,-4.534629728129765773e-03,2.027484750137242830e-02,2.344320842742857267e-03,7.602467047623275020e-03,6.806958548315768763e-03,1.676530082308081001e-03,-6.875843574612873314e-03,-1.279121541111964515e-02,-1.222309626468489263e-03,-4.816769543701159006e-03,1.256625361532765980e-02,1.460006275343082686e-02,-1.417696730212437148e-03,1.037185186265670439e-02,-2.814485073752759142e-04,-2.451769982833417426e-03,4.882267178313951309e-03,1.574009917073657464e-02,7.975044490681116108e-03,2.494714785114965968e-03,2.546562588410873455e-03,4.772269304029496013e-03,-1.721872446488320434e-03,-9.446187738010406246e-03,3.036961554897583092e-03,-2.572827262186873527e-03,-1.101828021670609760e-03,1.269272945106732046e-02,-5.217720523754926926e-03,-6.207596564396254679e-03,-1.348970044027886922e-02,1.568839564387993976e-02
2.069750006750535436e-03,-4.401907808138354021e-03,-6.947510241727443891e-04,3.844621107557302363e-03,-9.980907837507005387e-03,-5.442347475206854926e-03,4.067988476788054163e-03,8.688221076223436729e-03,-1.554390591710153209e-02,2.611643970526973972e-04,-5.087770815229816952e-04,-3.960584838506182523e-03,2.440521088353385555e-03,2.263682539520023990e-02,3.087383443554423193e-03,-1.295462443149197895e-02,-6.208447089158223957e-03,-1.720936354196724851e-03,-4.738478707744553896e-03,-1.538382619888357082e-02,9.891902335708965127e-03,1.242939794800780769e-02,5.918351690983765512e-03,1.561316992068164863e-02,-6.291240084295796064e-03,-1.055020394787509717e-02,3.669331008486995029e-03,-5.050826611224088283e-03,-2.643276825270779191e-03,1.072707589310004442e-03,-5.474457297212195241e-03,4.071334641818977543e-03,1.302908008409365409e-03,9.407365268191223567e-03,-6.257534348545814966e-03,6.113539620085607293e-03,1.128854826513438214e-02,-5.772089886729167736e-03,-1.408887237351446296e-02,4.360212108779980928e-04,-7.415663101248382363e-03,2.367410661549869486e-03,4.021114573742149388e-03,8.796160706936975021e-03,-9.502134942993343755e-03,-7.034880404439686902e-03,-3.116204008065512690e-03,-1.601316349708983844e-02,9.080686207836563203e-03,4.191334721237756702e-03,1.884688942563716996e-03,-2.427784257374404880e-03,9.542716192386314911e-03,-5.768660873169979136e-03,-8.255032793302145150e-03,1.097721907086389621e-02,-3.192630662783476877e-04,1.642614376082152539e-03,-6.870315119340120354e-03,1.381437879070350136e-02,2.594729086985693867e-03,1.012204443161661242e-02,-1.149292733270988048e-02,-1.868496646427892640e-03,-1.513630092504028232e-02,6.166168046342949960e-03,4.301022775567178887e-03,-2.591836213946296583e-03,4.347136924075770473e-03,1.167960767820496425e-02,-8.801039848615289235e-03,1.039063652892872024e-02,2.370200998335150484e-03,8.639152934864511094e-03,-1.446471389434428202e-05,-3.024080697861965868e-03,-1.562618955986287087e-03,-1.276625383146368998e-03,1.224313084315789037e-02,-6.902543543386692980e-03,8.795337332607780154e-03,-1.709618699703465946e-04,1.056495236297224846e-02,6.191950186412969147e-03,6.678154808794188255e-03,-2.930989510640683113e-03,1.623548896740988068e-02,4.613843112389678577e-03,-1.652213847902790763e-03,1.407776981246769074e-02,1.646908214480673985e-03,3.688791268786127762e-03,4.436619878843740990e-03,1.205990472814149998e-02,-1.134537654304619558e-02,-5.526921909069346453e-03,-1.146826649501515166e-02,6.096677232595877453e-03,5.638251404756955756e-03,-3.851751726262242232e-03
-8.746288305154302500e-03,1.800989209654824119e-02,5.209205806005780953e-03,8.045257091190539597e-03,4.067091528586639845e-03,4.617089899476108615e-03,9.309005547007113621e-03,1.402211295795864794e-02,-9.133778394292350888e-03,-7.220794813114992002e-03,-1.045127606146834844e-02,-5.692762111189714419e-04,-6.497627312979797204e-03,1.306630329010786745e-03,-4.997021764224660045e-03,-7.551865936430590676e-03,-6.664433267723063326e-03,-1.062656108573841428e-02,1.253537463419930609e-02,2.381843844842998319e-03,4.904187176727629015e-03,1.022361652978333833e-02,1.677373404769859008e-02,1.219363305056077405e-03,1.089356714300770100e-02,1.737294324101691569e-03,1.318339310563288250e-02,2.723686790181407188e-03,-1.403432235629627385e-02,8.573462992970182217e-03,4.203195270578707725e-03,-6.464109197560575538e-03,-1.262343017359023392e-02,3.453336189869064040e-03,1.225151795749448600e-03,2.832923319559419069e-03,-7.188877886435784785e-03,2.672035530788682226e-03,-4.517982400561660478e-03,6.384850025507685664e-04,4.670756497576908362e-03,9.785902724885145801e-03,1.768711384134820028e-02,-6.301282769277060519e-03,4.667105861732433354e-05,5.036290072775418195e-03,5.957905431438255232e-03,-4.071247667688234623e-03,7.636304180681324077e-03,-8.269485372637979531e-03,6.743793368769739234e-03,-8.804069811151844782e-03,5.903020111032863601e-03,-1.165522457831559208e-02,5.229995789954170523e-04,-4.102641175218314437e-03,-7.915845428434313547e-03,-4.026501984723784323e-03,-4.630151727173121949e-03,-8.373099425813917279e-03,-7.203355646086868729e-03,-1.925908936645871414e-02,4.125127392926020847e-03,7.089793524876019867e-03,5.039641540358723998e-03,-7.216979085240107610e-03,-1.354535844410713471e-03,-1.049277660200012433e-03,-4.917802066738853790e-03,7.674273684723125107e-03,4.329845090487707306e-03,8.865038430711387127e-03,5.786013413629106233e-03,2.880023657526688263e-03,3.944084020581065109e-03,-6.158531868830929151e-03,8.656622132858886320e-03,-8.562045887668087371e-03,-6.243235628001631357e-03,-8.718195157090715200e-03,7.166247346996838970e-03,-4.738558953184726814e-03,2.392826227426346659e-03,6.094175516508378888e-03,-1.829281529728450434e-03,4.027390258645391179e-03,1.424151276135613743e-02,-1.763339206351181160e-02,2.875491103686425749e-03,-2.746216202459692349e-03,1.753338380480832723e-03,5.330505764586580819e-03,7.005262490432513992e-03,8.326566620018502340e-03,-8.616720251643263107e-03,1.007486106770483052e-02,9.682420642293059626e-03,-3.806881039337202139e-03,-1.211588926038748189e-02,-8.604020591036867435e-03
5.634502330676071161e-03,-6.787376060180609974e-03,6.619842052765711853e-03,7.612005169053597323e-03,-3.098335670841434724e-03,-1.060626786907220044e-02,1.375692716590016872e-05,1.311898417951169260e-03,1.049780679935916755e-02,6.059406179657902958e-03,1.815726376025649565e-03,-8.399301147820862831e-03,-1.204865346402008396e-02,1.009554559725929675e-02,4.453106995755975149e-03,3.684071255188254342e-03,8.954684987775969607e-03,-9.760995358838573180e-03,-1.376410904341283069e-02,7.496556238862524951e-03,5.762754660679485653e-04,-2.082743851885781108e-02,4.131578955089401563e-04,-1.324668392309570272e-02,-5.427250188332905477e-03,6.012857478044366169e-03,9.534868469905989933e-04,-2.224724613587995056e-03,-8.905257305172074866e-03,1.774921306897038920e-04,5.022539130673408202e-03,-8.186217186584810943e-03,1.648561624342344961e-03,6.364601955141481644e-03,-7.997263018740942073e-03,-9.868878147806172882e-03,-5.346963059957137929e-03,-4.228749820301185881e-03,-8.877086560411022453e-03,-6.281026451688626923e-03,3.196213174896225806e-03,1.864877349213209809e-03,-2.934959744992133202e-04,-3.334829296064907057e-03,4.179543795010729097e-03,1.687373179990267090e-03,1.024411846263600934e-02,-4.604033323313607221e-03,-2.612973098777385782e-03,5.253988023734569232e-03,-9.496215380423171822e-04,-9.031318854593768999e-03,5.591430943675036215e-03,2.597055872535539503e-02,-6.971428480856118812e-03,5.533261073832352814e-03,-1.210854561444850820e-03,-1.293882034329708018e-02,4.398605169342138278e-03,-9.671828617484305377e-03,-7.166559143854273626e-04,4.985164562190481929e-03,2.562070549255908176e-03,4.926876993588821634e-03,3.891015825573804904e-03,-1.155758766027132310e-02,-2.693981669956894455e-03,5.501302560229857745e-03,1.971075365835630103e-03,-1.241525746550672070e-02,-1.654845614421180874e-02,-1.849716986804112980e-03,1.193462029835466731e-02,1.755651083661367764e-03,1.823384520661769283e-03,-7.927495269405291159e-03,3.564757086265245810e-03,8.052771394226727886e-03,3.636242616618561799e-03,1.707258690531491749e-02,-1.055245695737192999e-02,-1.199742082771221990e-02,2.170172756927247603e-03,9.919344893042303379e-03,-1.157666813860940003e-02,1.086802546065387606e-02,-3.036659324743536462e-03,-4.810880255675926628e-03,-8.199442193692013745e-04,4.758794324663375395e-03,-7.407450615727137347e-04,8.591249492923851497e-03,-1.148486921637945773e-02,1.835612685287273680e-03,1.589413046364029393e-03,-2.429889231347007704e-03,1.799155763372866637e-03,-6.408318620893539361e-03,6.909135974557768095e-03,3.406067189568659417e-03
