-2.557740913841801689e-01,-1.084103959846875465e-01,-1.567727719374902295e-01,-3.067854332418532559e-01,-6.110104042748840114e-02,2.314555978240029899e-01,1.164546516471441501e-01,2.533141640732307076e-01,3.264414712860499446e-01,1.804761139165340644e-01,1.275024982357608194e-01,5.769843928177438575e-02,5.821267979088627642e-03,2.674763068236675201e-01,-8.649679655668603140e-02,-1.286871520451007278e-01,-6.523565393981693022e-03,-8.579822144779734872e-02,-8.539140109908271992e-02,-6.976853585529062263e-02,-8.862041461198982839e-03,-7.225996799759007438e-03,6.280262832025115816e-02,5.987758983680935287e-02,1.942421515409263610e-01,1.705676893906784078e-02,5.629107300564650807e-02,-1.655370821114482971e-01,9.878165227350635402e-02,-4.556785457724987776e-01,1.319686835852937334e-01,1.212703587014830053e-01,2.419082833832238433e-01,-9.157546512844103037e-03,-9.492360084189319092e-02,-9.174839321582248242e-02,5.828438091434139101e-02,1.114589799791936564e-01,-6.308059116707924463e-02,6.873840141511278201e-02,-6.474421241523567461e-02,-1.071768994111493567e-01,1.517598321879871093e-01,-6.155235341441689378e-03,-2.146528158957544674e-01,-9.270497200370647617e-02,1.554358972855163779e-01,-8.973847402417083063e-02,-7.140733244908947785e-02,2.433152804783750289e-02,1.263496047008640932e-01,-1.662315676737565751e-01,1.314827748413893438e-01,7.265047754718093054e-02,4.006620781626424876e-01,1.266016465869712060e-01,-6.831411090728045643e-04,5.892603375460538084e-02,2.707775353960002462e-01,-1.109578422143250309e-01,6.351713306236003720e-02,7.010151409972970038e-02,-8.851861022488756447e-02,6.113183644213247836e-02,4.799486271198278448e-02,-3.704404759333279618e-02,4.337557149384535515e-02,-8.440674172800746722e-02,2.596814874017656649e-01,1.118632432592248094e-01,5.553327512317737108e-02,-1.680988846070188836e-02,-6.308591634571653062e-02,1.771860217450116348e-01,-1.365543447525658927e-01,-2.759114728450445808e-05,-6.341917328557106215e-02,-3.749502045790634175e-02,-2.896467422252092805e-02,2.173038330741220436e-01,2.135409190369073618e-01,-7.254378937250699488e-03,6.218870634660271512e-02,1.174561458320950713e-01,2.368014966794853016e-01,-2.419104229987940613e-01,2.278858681145162768e-03,-1.746790930973298184e-01,8.023752892231217348e-02,-2.094786311798346734e-02,5.054417106567972440e-02,-1.609713481043568706e-01,-3.126606447491248747e-02,8.994433723254718904e-02,8.128895434519285701e-03,3.617074178567584175e-01,2.087051317131617123e-01,-7.345943317238368131e-03,-2.105571382606893360e-01,-2.650219274174511752e-01
9.098581656049933852e-02,-1.536813430189604701e-01,-8.724271061887486911e-02,-3.774620844605060532e-01,-3.129370289114629528e-02,-3.364753342214236997e-02,7.518224216714491925e-02,-4.594365435036661116e-02,-8.472657371204427024e-02,-5.775665142324830359e-02,-1.866103052562513298e-01,-3.039006176858813357e-02,2.165916278760980085e-01,1.000628204080360878e-01,-1.355512356385174533e-02,-1.206411348073176404e-01,1.133837957657932993e-01,1.652537689230655082e-01,-3.879901200922095672e-01,-4.276034658429861413e-02,8.579175418544089660e-02,1.326459277728589403e-02,9.355429540986073822e-02,1.425249416379179013e-01,2.574614860750041867e-01,1.270997976950334341e-01,9.296256902262267641e-02,-2.077227534772736750e-02,-2.345286429749386947e-01,9.279371339430947385e-02,5.833095419374140223e-02,3.578122545360320483e-01,2.961307718182264875e-02,-9.206019099593008848e-02,-8.160783445308460171e-02,-5.287145782418970624e-02,-3.397412791119526487e-02,1.114766785034296964e-02,1.728762735239764425e-01,-1.787402855000086166e-01,-1.882534475554218517e-02,1.114729088100403220e-01,-2.562773666824519347e-02,7.972898962116141408e-02,2.308030392778065987e-01,2.259747765683749188e-02,5.197231746925631835e-02,-1.867654814762356730e-01,1.745815886745817058e-01,1.966442303601742547e-02,1.591912394449340185e-01,-6.067265249189723875e-02,-2.744778960445747318e-01,5.292661677681800847e-02,1.827342851823438585e-01,5.863251541628744512e-02,1.200718080713583380e-01,-1.975272006693182536e-01,-1.534188749466591783e-04,2.333623780980877971e-01,1.535516096779153961e-01,8.525353157596549103e-02,-2.876381433941614385e-01,-1.743097805653820997e-01,-5.068894927878844769e-02,1.955828804565092616e-01,2.002959630838517802e-01,3.893953552952830743e-02,-3.224584707739229505e-02,1.210637262442296747e-01,2.198055605530574996e-01,1.952510937604597929e-01,-6.270925547121920796e-02,-6.006502461392865255e-02,-9.364515961468346250e-03,-3.017156633083357270e-02,1.292807327205178769e-01,-1.552920854441022236e-01,-1.160574426920696067e-01,2.921261871508712415e-01,9.848584439414197200e-02,-8.835465137731790541e-02,6.529552553445638896e-02,8.203778323258138772e-02,9.437910275087720013e-02,-6.941199024833558107e-02,2.386946733148984090e-01,-3.230572553485935167e-02,2.367529242936083633e-01,2.626585787306299768e-01,-7.347193440028038092e-02,-7.639367037054595189e-02,-7.407921017194549207e-02,1.229250982943328463e-01,-8.146535671296009640e-02,1.938984791606472302e-01,1.358781925205242991e-01,5.370826667037331692e-02,-1.978937136031520827e-01,1.486646513756687549e-01
1.797316723655209558e-02,7.038049020901895880e-02,1.447642748418522807e-01,1.853671420970173789e-02,1.458728833513943668e-01,-7.440368563554579373e-02,-1.338100903208627734e-03,-1.469789130139043387e-01,-2.658723954862690642e-03,1.361995794063429188e-01,-9.707201782251241584e-02,8.261962846535050864e-02,-8.517348840998577308e-03,-6.194003949047266477e-02,5.204632243120504986e-02,-3.614400924178497870e-02,-1.016874854731597139e-01,-3.417815997629555097e-02,-5.683349363110548613e-02,1.741884096681828309e-03,1.676105344160295219e-01,-1.430199234270645992e-02,9.655031299941511935e-02,1.770824221046699565e-01,2.087531415377053695e-02,8.328093765840910434e-02,3.478980296954961582e-01,3.139765060836020860e-02,-1.278909893902308581e-01,-1.010990095294872493e-01,-5.094475048438655562e-02,-1.879110550361242082e-01,-1.009094444869088197e-01,1.964432517572932413e-01,7.347248236835632329e-02,1.122744636798596596e-01,-1.406659835729401897e-01,-2.501587427296016186e-02,1.271970770732039624e-01,-9.744979322466297555e-02,1.411451143966029054e-02,-6.330139672857756916e-02,3.585376850727138298e-01,5.642465355107963848e-02,1.489478341472709744e-01,1.161680277236561976e-01,9.859133698080715935e-02,4.659306665929556501e-02,2.240703923625570471e-01,-1.795902420803646427e-01,1.734280381930106696e-01,2.321495687869947200e-01,3.432822722781555536e-01,9.831181074081650484e-02,9.775553077432312665e-02,-6.753024859302360350e-02,2.421792397309291411e-02,-1.036422311594926149e-01,7.858188052304654336e-02,-7.779830276152777113e-02,-2.391470894163189032e-01,-2.558090157138421250e-01,-2.859451965198773205e-01,2.688277637276373366e-02,6.127076165951217401e-02,-3.981058358305220035e-02,1.370378355730564046e-01,2.171395071720524927e-01,1.861825731555541152e-01,1.191283022878919934e-01,2.286565097052388196e-01,2.088737554691631193e-01,7.968350707829988111e-03,1.095036530059278479e-01,-6.969067397762138127e-03,2.087049976466074652e-01,1.340909997698364886e-01,1.360818295683868251e-01,-4.272363215206136100e-02,9.807752913672332373e-02,2.758903842148429097e-01,2.530358266854644267e-01,2.344311876958817820e-01,1.463164871323234251e-01,-4.195982860902854050e-02,-8.886973206777538936e-03,9.583319411964547063e-02,1.459128374905200448e-02,2.756644875255629401e-01,-6.366468070506231536e-02,-1.767072740975922929e-01,9.257270931758873611e-02,8.717831208320500624e-02,-1.640179891119695477e-01,-1.264310588406016844e-01,7.843102344809996240e-02,2.292888192402071923e-02,-1.027070739481504569e-01,1.181813875236695788e-01,5.741200992931044800e-03
1.010207910645415375e-01,-9.528461661653958581e-02,9.778671195441118735e-02,-2.360576691875650723e-01,-2.185779800475930734e-01,2.546399558325354029e-01,9.968397836746149820e-02,9.512389145941151092e-02,2.404006320133392216e-02,-1.805408956330726428e-02,-1.743487152530118212e-02,2.387574888331109313e-02,-6.223009246196310740e-02,3.102204086529760513e-02,-2.877555632390612073e-01,-2.065494224489573538e-01,1.220035493892528133e-01,2.602950271856990794e-01,-2.020593662882982922e-02,-3.794403327283993321e-02,-6.614381834269042471e-02,-3.386581605663044336e-02,-8.226243433759981849e-02,3.072884878632220484e-02,1.006446429915548307e-01,-3.405183490348719089e-02,-3.112980148684141302e-02,-2.290857203084480376e-01,-1.350343609590307914e-01,2.248177815056087159e-01,1.766976060300418927e-01,1.295546666973179106e-01,-9.758588915242916162e-02,-2.808128903540202392e-02,1.012797361536841578e-01,-7.062707800431651528e-02,1.403229311064455587e-01,1.903136903056424356e-01,3.824915263637698182e-01,2.441731211724259554e-01,-1.458959834560164537e-01,-1.004766965957604036e-01,-1.157151858291056989e-02,2.658156970383068751e-01,1.928314429346111858e-01,3.856491210681892157e-01,2.285948096028259102e-01,1.861351476358631962e-01,2.128011277574976268e-01,4.441876502259229365e-01,2.956247425520427408e-01,2.039278625776273779e-01,2.309705971243208034e-01,2.749924277128814598e-01,4.136808694199339831e-01,2.195841700461204082e-01,2.467399223911191930e-01,1.947837148466707025e-01,7.604179124110395371e-02,1.384503429754728177e-01,1.440808950885139605e-01,-6.464384636124351213e-03,2.239124554313594861e-01,-2.008249607502736178e-01,-7.060530109030735413e-02,-7.289660778778364603e-02,-4.301853775956755721e-02,2.478629742275278991e-02,3.864924223799840602e-02,-4.213786470042858029e-02,-1.816265714953394228e-01,-1.774826320062879159e-02,-1.912759342202024204e-01,-9.923778149147488570e-02,3.759537861612290977e-01,-1.889884961134977170e-01,-1.225930059555183499e-01,-1.984168231005021404e-02,-2.428333277108710164e-01,-4.686211374444373273e-02,-1.143113051970041649e-01,-1.727841374363180138e-03,7.984350381322624646e-02,4.911160246837090182e-02,-7.228421671713076979e-02,-7.852403140165171991e-02,3.241553310879871641e-03,4.183333791483129921e-02,9.895557229375523400e-02,1.353225513341000663e-01,8.223816155582648613e-02,1.636011514164095459e-01,-1.447983728471096687e-01,-1.874851149946532916e-02,4.083484808808120897e-02,-3.288827887695446039e-03,1.359150162822137520e-01,-1.037804871409131191e-01,-1.661990180003893036e-01,1.999871691988723554e-02
1.723928812245093534e-01,5.600309992225466216e-03,1.261461709537549658e-01,-1.463553535244630499e-01,2.822115628391502762e-02,6.652481412958093088e-02,-1.159231352817254035e-02,1.176120183447062345e-01,-1.107311432341943347e-01,-1.486776983597874746e-01,3.290893270569164586e-02,-9.429907814484661532e-03,-1.565182501114881219e-01,1.805350995011931747e-01,-2.231951738764375789e-02,-1.567337454432010113e-01,1.145748496865177379e-01,2.741006391442867007e-02,-1.285485398815241764e-01,-1.627572270280844835e-01,1.379779294637249742e-02,-1.627233716052505497e-01,-1.791440613458936126e-01,1.239082845512551601e-01,1.652600042957447918e-02,1.452406206153966650e-01,-5.771832940208129759e-02,2.275400031869831419e-02,-1.841637802205248198e-02,1.595434710701355285e-01,1.446187032052070331e-01,-8.949774273599175878e-02,-3.982923241686858740e-02,-8.640559641270001423e-03,1.818409314428559576e-02,2.212862256098557800e-02,2.143406331517515584e-01,1.573444441456154919e-01,-1.522465832199665359e-02,2.425478810008670494e-01,2.120154956485048869e-01,3.332364266590138735e-01,4.739856524546980920e-01,7.406093997048925903e-01,2.595809924875538410e-01,7.174975179351841259e-01,7.558234474593781282e-01,4.493328697377715897e-01,6.951954534247275497e-01,7.304303817028092727e-01,5.668799505329529254e-01,3.209102148069644667e-01,5.705523110501833361e-01,6.405739599357866965e-01,6.930913379793977036e-01,5.655409747293027589e-01,3.535895338425456003e-01,2.897680809393954338e-01,4.363588155933941781e-01,4.104616380632814532e-01,2.505185102508253325e-02,7.835815530903181281e-02,-9.357402587328009225e-02,-1.821831075714570314e-01,-9.649767212573089059e-02,-8.848454787966503199e-02,6.973470622430980037e-02,-1.516256669965389270e-01,-2.981623868071251598e-02,-1.728311626255003008e-01,-9.042884142074833487e-02,-1.233537564483923044e-01,7.216627171858662482e-02,3.787852078947200885e-01,2.132858555944006917e-01,-1.184220231283165531e-01,1.344904409207186569e-01,8.674400219322381256e-02,-3.491651872151241287e-01,2.214611381730274831e-02,-3.670746329569203603e-02,-1.270832226457644931e-01,1.333530696645279789e-02,-3.376847193195670060e-01,8.878827666237833205e-02,-1.463391042222382255e-01,-2.679452671751972326e-01,-1.149300429269310420e-01,-1.688829355122429821e-01,3.532381511820210235e-02,-2.951533873508561945e-02,-8.982473041110689005e-02,-9.076754203487204242e-02,9.285068226192766394e-02,6.523014350241591874e-02,1.744414665223077976e-01,-5.047135396915203298e-03,-1.985911118435606804e-01,-7.423021917800648461e-02,-7.361361424272051812e-02
6.946916023108092031e-02,4.930832732034556853e-02,-1.868827990608584733e-02,-4.305899063216100942e-02,-3.419985302279004991e-02,-1.119422999572539934e-01,4.640141621727517096e-02,-9.814295605986102233e-02,-7.436924894754165516e-02,-4.678892929793408983e-01,2.304442050432181643e-01,2.799327009107488440e-01,-5.404221821802131231e-02,1.673412874020436258e-01,1.366443869535998723e-01,-1.675457060282941613e-01,-1.556068661788215790e-01,7.673557474420787672e-02,2.706602262529222980e-02,-1.612390203525348176e-01,1.323321656226028598e-02,1.745014480074131014e-01,9.363533075456677290e-02,-1.378523056748391928e-01,-2.879498587250506336e-02,1.866754890374583975e-01,1.078191685339347505e-01,-3.469521724828994458e-02,4.707482317637068370e-03,-8.271322800065158964e-02,8.608478889618507990e-02,3.157443864452539328e-01,3.747491630783000849e-02,-6.280697900614777562e-02,2.271330201419186068e-02,8.972151343967094128e-02,2.225280502370937108e-01,-1.163187848506371941e-01,-1.705146337773042475e-01,2.604520518286963515e-01,3.182741344435671138e-01,4.819886861961485414e-01,6.448369848967061557e-01,4.833241981877870463e-01,5.636636150521646682e-01,6.515448870756330724e-01,7.522791047869881176e-01,5.938312263526069890e-01,8.984099697758053393e-01,6.807296138646257155e-01,6.192963238478206289e-01,7.339028814525403455e-01,7.715861569023327871e-01,9.174081623674760211e-01,5.913428853236365468e-01,4.034460559906920540e-01,2.840233735368017376e-01,5.862276955553158420e-01,3.789179623118162921e-01,3.927962422874891057e-01,2.317777405182277484e-01,2.633069447916174255e-01,1.150157548411099295e-01,1.886649756743510042e-01,-3.561978488146193278e-02,1.027628796450744675e-01,-5.844831146483389639e-03,-1.555176540854044109e-01,-1.274862896645813370e-02,6.426947137368038687e-02,-1.293479401899194636e-02,-2.594482049189478223e-01,1.645458802525938957e-01,-1.439180389912871894e-01,9.366930915606488939e-03,-1.075536227141601908e-02,2.168573974083564393e-01,2.436227462081071438e-01,-5.338598526744193357e-02,-1.376336346008911748e-01,-1.619060070438956556e-01,1.539892695627088914e-01,7.409275873690954195e-02,-1.336600671215587011e-01,5.932340067809216411e-02,-3.604776323982944453e-02,1.430985145541972536e-01,1.241711670203969886e-01,1.969482270043559913e-02,1.663456191056846001e-02,1.034819080403085734e-01,-7.661297287549223567e-02,1.018858308046026451e-02,1.895060373464872439e-01,3.882932128931235183e-01,-3.944036132198593808e-02,5.228799796440798675e-02,-6.050510546071354023e-02,-1.889796950207834614e-01,7.295834728645325673e-02
1.258493798606738490e-02,-2.492231057797421045e-01,1.239281145826622438e-01,6.650583901662329711e-02,-2.864184939102868421e-01,3.906328118834594132e-02,-2.248096861268560620e-01,-1.801415535791428546e-01,1.070672461217400673e-01,-1.678847959156913039e-01,3.115057232934604903e-01,7.453466333384672904e-02,-8.787620567666132310e-03,-5.287622029885135494e-02,9.677559150390474541e-02,-8.771908105380996079e-02,-1.428621548589811274e-01,-9.209170407887934395e-03,-1.404188996912751897e-01,8.997244683334135185e-02,-5.629163921464175324e-03,2.050354452897223401e-01,1.545433421078622888e-02,-1.361143086621052767e-03,-2.165932373561266569e-02,-9.184513446697183114e-02,2.894296306163846033e-01,-3.992117182812626730e-02,-2.567520414752746949e-02,-5.649354048223782093e-02,1.030284298574730556e-01,2.137783354384329981e-01,-4.394335859144675449e-02,-9.893899511023521165e-02,-2.361863133656096070e-02,-7.167570440031748036e-02,2.425749513453960282e-01,3.472934832867312638e-01,4.242705110515117006e-01,2.692657624216756029e-01,4.874928099726088537e-01,6.390525022511415187e-01,7.256822039926984491e-01,7.874322954495385218e-01,5.535523893930451855e-01,5.431864548962733741e-01,6.251446682374279806e-01,3.973130283521805195e-01,4.919737556552042923e-01,5.507516251962939480e-01,5.016409060363944405e-01,5.673700539737234205e-01,7.416213883199197499e-01,5.254255863664465398e-01,6.842593446883353803e-01,7.293739646940874399e-01,9.344586112655997034e-01,3.265874870125428098e-01,5.932166075194877930e-01,4.345354737223205421e-01,6.414491365832396541e-01,5.693445657593937392e-01,3.750157873445111867e-01,1.797920328166865422e-01,3.865820117806431089e-01,5.395594004628916363e-01,-2.265747588421761910e-02,-1.445888252283538677e-01,-1.371785996847743605e-03,2.228170837187336273e-02,2.487657253767636134e-02,-2.071523592418990645e-01,8.202526031611734325e-02,-2.632832042745117951e-01,-2.992486874637917404e-01,-6.117492017285659084e-02,1.011807062664312890e-01,1.667146021567309511e-01,3.177161890222367224e-02,-1.664577616402830584e-02,-1.920944081242103585e-01,-6.104373565954385183e-02,1.656306274246409360e-01,-1.893661903018987736e-01,-2.136652121434510776e-01,1.721290531619578124e-01,1.919803081114170584e-01,1.043703997282986462e-01,-8.758337644310740244e-02,-2.237935640741926802e-01,1.283009945005778030e-02,-4.463917106482306885e-02,-1.066018835568724107e-02,-4.012953657220555415e-02,1.139289113471287085e-01,3.829250230226693974e-02,3.640627680577993019e-02,-1.490313297564554995e-01,-1.262814479405587054e-02,2.972523516858972814e-02
-4.442254520768830484e-02,2.545962481645253628e-01,3.973402060746319964e-02,2.385464917348299463e-01,1.490421068890717196e-02,-4.586310181465839964e-02,1.428113590660268772e-01,2.247334437697920684e-01,1.378413328750531242e-01,3.501995248766900937e-02,5.123055681178712017e-02,-2.049952645990181788e-01,-1.021672938049475177e-01,1.101378655591558620e-01,1.398515205486546009e-02,1.548726599005630089e-02,1.155443691712599863e-01,6.336231084966209570e-02,2.587678328868814881e-01,-2.151048979610127032e-01,-1.306585419492298783e-01,-7.635140807965648535e-02,7.271970170052408089e-02,2.340901788206504464e-01,-1.866730823649678794e-02,6.200336701765927355e-02,-1.374764110705950226e-01,-4.313883486001354739e-01,-3.882173208255367269e-01,-1.348104691114808129e-01,5.130518372113035408e-02,-7.151510970431464165e-02,8.342486347524283308e-02,2.648021960203597591e-01,2.839799386651245539e-01,2.454716315877544242e-01,4.721502187272158535e-01,4.433439132490950008e-01,7.970338942462209531e-01,6.415778576948023559e-01,5.729889726993181442e-01,6.321792933055114805e-01,5.701496410861293107e-01,7.627629309977286276e-01,7.842107164265884611e-01,4.764214109888019744e-01,4.976679314400664911e-01,3.199306248079513137e-01,4.923150634653831736e-01,1.025861678256115295e-01,6.368495743680138155e-01,3.265685203816438564e-01,5.642167867568247397e-01,3.297912412549656724e-01,5.459751041232001612e-01,5.133477822345569042e-01,7.150120916677819016e-01,4.563242690023242565e-01,6.600639854599986700e-01,4.174080340410265544e-01,6.769352815531395340e-01,3.950268816505230207e-01,5.570599334620492948e-01,2.783426165222586679e-01,5.104351153910440253e-01,-1.616997431807820629e-02,5.678652976860476542e-02,2.239757751188053148e-01,-2.563463016781754589e-01,-1.359434348866117581e-02,1.016511059763488545e-01,-2.208697334242797905e-01,-1.263930611695278095e-01,1.689257189584797980e-01,-1.205988287587419772e-01,1.438866001952764651e-01,6.094269625067896823e-02,1.870731758287918350e-02,-1.015325310082852844e-01,-9.612258571006943031e-02,-2.893360798856388638e-01,-1.306782565841223542e-01,-2.854648414169398407e-01,-3.953233874681556792e-02,-1.300353890767938225e-01,-7.750071461476298884e-02,1.148948665531036861e-01,1.551065152548081749e-01,-9.936803725604914650e-02,-1.417983115115514781e-02,-6.350399053415006767e-02,2.507450274383993816e-01,-8.572781201327432654e-02,-1.454640074914011205e-01,2.024744294367818997e-01,1.171833011279162923e-01,7.329025598391492036e-02,-9.514894207517615721e-02,2.016509675233975341e-01,1.384903548006145013e-01
-1.352347988559788883e-01,1.049614680459052263e-01,1.760776763602569794e-01,1.886207600012941854e-01,-2.040934871817068619e-01,1.329064031833800119e-01,-1.167401407707539251e-01,-2.586163052951705177e-02,-8.182634344043415719e-02,1.097892273248695094e-01,-1.689481535558215453e-02,-9.507606623505218679e-02,-3.209913160785744096e-03,4.138606887925246336e-01,-1.046272476725315925e-01,-4.703792341836413038e-02,9.258455335276305487e-02,1.263674033616273840e-01,-4.407022528816998547e-02,-2.117529916438234960e-01,-1.087475742352298214e-01,-2.988558582351297233e-02,1.513660841285680292e-01,-1.450867553557731171e-01,-1.150917026187997794e-01,1.354826791105489536e-01,7.028284131125836498e-02,5.342434548782509784e-02,7.786435256979287733e-02,6.955994799263381934e-02,1.402395594417606972e-01,1.413664487345390741e-01,4.491185643078864920e-01,2.873696708849967085e-01,2.324984942326407678e-01,4.751919482530398975e-01,5.911359925451229458e-01,5.874942274796826069e-01,6.059650564889593749e-01,6.394626145100661407e-01,4.836105103909207337e-01,5.540148397500994637e-01,3.815010805300160790e-01,4.844406347264665902e-01,3.361435396010046261e-01,2.718964246104684790e-01,4.660251165134550178e-01,3.362182430454957460e-01,3.532602274229630357e-01,3.429911497896418471e-01,4.931711076792906212e-01,1.254189076185400209e-01,7.459226105759225733e-02,6.342458361420243440e-01,2.780762373012842792e-01,2.322432247668894112e-01,5.498516391665642100e-01,4.894583720088947487e-01,5.935357489001384934e-01,6.150402882496205370e-01,7.994226407935149936e-01,8.218934712121033215e-01,7.312500383034001850e-01,5.705882283963994439e-01,7.167509008519593605e-01,3.633033031219292663e-01,2.325113800572435330e-01,1.417770276526841566e-01,5.411498090028894065e-02,2.991552872073647285e-01,1.739617551879454327e-01,5.391251040517658355e-03,-5.254892353926236825e-02,8.289968547358607387e-02,2.722003708859915272e-01,-1.740813295040109787e-02,7.137898642711892894e-02,2.577537640966915955e-01,2.488920849794603596e-01,2.366019412875471628e-01,-1.312281452230100731e-01,-5.194708075168110728e-01,1.214283725951585402e-01,-7.866111160024277793e-02,1.867263848207185162e-01,-1.698356390739313437e-01,1.774776865875936915e-01,1.792590033329136412e-01,-1.252770588840622645e-01,-5.421049015141430477e-02,4.494755928425410163e-01,-3.016519596021544070e-02,-1.467930038325823416e-01,7.274136607266373095e-03,1.678484560519935553e-01,3.644495926694674148e-02,-1.743416485354299661e-01,-7.856251826731346088e-02,1.649074893563884092e-01,5.929521359758989363e-02
-5.127145243205230574e-02,1.182900863825577797e-01,1.783355836579351150e-01,-1.135776259763117690e-01,-3.183340088202116225e-02,4.704783989641857234e-02,-9.030774199211211162e-02,2.150459836165486971e-01,3.233061126143074726e-01,1.845031375862276890e-01,-2.028348055704904951e-01,2.026439847019093771e-02,6.608444461769658052e-02,3.026972000846102351e-02,-1.232891138999103048e-01,4.985868502366372357e-02,1.861268702954068655e-01,1.026227712025427480e-01,8.196386976334887886e-03,-1.013462201451398731e-01,1.816344471673864147e-02,1.059797438603704567e-02,-7.243866639845884803e-02,-2.985814881675735721e-02,-2.781568083473601183e-01,1.843056446895157685e-01,2.328986291567431421e-01,2.673387193474541790e-01,-1.121221270640741230e-01,2.698211615688532738e-01,3.281166007166746446e-01,2.706979996617603357e-01,3.653055637469144745e-01,2.691705799274461963e-01,4.078714343811705723e-01,2.670503091585499367e-01,3.517170909365712750e-01,6.073265379727125213e-01,8.769954230175343035e-01,5.417177082326152249e-01,4.091337142901748103e-01,2.494536327826364364e-01,5.036304778989210140e-01,1.745121282110930205e-01,5.356342067673220964e-01,4.225425952974241617e-01,4.069084555630747557e-01,2.435656551056632202e-01,3.473325178935590118e-01,4.661486287454589261e-01,2.754192933863927051e-01,1.443633155234273491e-01,4.948616115814978289e-01,2.063547291346747858e-01,3.271088513335086434e-01,4.075698041566336860e-01,2.746226489575576135e-01,2.869623202795967276e-01,3.711698957566597068e-01,6.813602586729290422e-01,3.710073175941893675e-01,6.875712229072004078e-01,7.596818447236786120e-01,7.699927471617193930e-01,6.381761565925134772e-01,6.302677557358775662e-01,3.029069631393129791e-01,1.095440488250161298e-01,1.548954867889926201e-01,2.499015753027548914e-01,1.947857698819704941e-01,2.884187122319281649e-02,1.816281169127808570e-01,2.256568758606333214e-01,-3.832703305383164394e-02,2.850355056214168292e-01,2.109542157030820653e-02,-2.366508038270672687e-01,-5.853508170132655508e-02,1.857821306055715271e-02,9.766714008032667538e-03,-3.192285314347570457e-01,1.993661686384949894e-01,1.662543585421172032e-01,3.457202473827872824e-01,4.563118702368096358e-02,-2.737403351924908579e-01,-1.640820052492774073e-01,-2.887209035123490808e-01,1.236355519242926387e-01,2.077530658898153054e-02,7.712349009983138215e-02,5.247720108127379435e-02,1.305754734621830671e-01,4.571275230684226920e-02,-8.923226027424857598e-02,-1.475557303107160600e-01,1.667891849250994762e-01,-5.816236910699726370e-03,2.996893953015285217e-02
